district,date,innov_full,innov_unc,innov_sent
Boston,2000-04-01,0.23517880595861637,-0.2109123311317904,0.27783091976597263
Boston,2000-07-01,-0.28834604691276744,-0.2109123311317904,-0.26428852082370596
Boston,2000-10-01,0.12032612890382666,-0.2109123311317904,0.15879449653573177
Boston,2001-01-01,1.7141046891428022,-0.2109123311317904,1.8132505104291272
Boston,2001-04-01,1.4376007167187048,-0.2109123311317904,1.5212126485177844
Boston,2001-07-01,-0.05456151711128648,-0.2109123311317904,-0.04854665936948071
Boston,2001-10-01,-0.4941851029010183,-0.2109123311317904,-0.5003283729921991
Boston,2002-01-01,-0.10865597910495409,-0.2109123311317904,-0.0773496483127324
Boston,2002-04-01,-0.6758248128404845,-0.2109123311317904,-0.6516156323627573
Boston,2002-07-01,0.20193942419539573,-0.2109123311317904,0.2506370727800103
Boston,2002-10-01,-0.4227453696767087,-0.2109123311317904,-0.38175054985147744
Boston,2003-01-01,0.5716083750840639,-0.2109123311317904,0.6277515457973709
Boston,2003-04-01,0.4626145703078029,-0.2109123311317904,0.5276031060836048
Boston,2003-07-01,0.6258254904288618,-0.2109123311317904,0.675708075366217
Boston,2003-10-01,0.6695768784205578,-0.2109123311317904,0.7227972593281229
Boston,2004-01-01,-0.5701280637550875,-0.2109123311317904,-0.5618453696557412
Boston,2004-04-01,0.2996777783521363,2.265337997760157,0.33441947123069654
Boston,2004-07-01,-0.514548524684937,-0.8239064566992683,-0.482399210188043
Boston,2004-10-01,1.206154135158627,2.0393724854004627,1.2778961609879487
Boston,2005-01-01,-0.1739460500614763,-0.9260721442938479,-0.12848951167436365
Boston,2005-04-01,-0.4296629378479046,-0.9560318817248675,-0.4261680102128111
Boston,2005-07-01,-1.08761220884719,-0.2109123311317904,-1.078982603793876
Boston,2005-10-01,-0.9647655071594963,-0.2109123311317904,-0.9493869351401277
Boston,2006-01-01,1.9082343352437112,4.122525744429117,1.1018550156389118
Boston,2006-04-01,1.3763754884137458,-1.2836520508748768,1.5611773146614494
Boston,2006-07-01,-0.9509485779937352,-1.3285916570214062,-0.8381083252574998
Boston,2006-10-01,-0.8411957302691767,-0.2109123311317904,-0.8541795456305884
Boston,2007-01-01,-0.33642585403574776,-0.2109123311317904,-0.2946045075706668
Boston,2007-04-01,-1.007691372932521,-0.2109123311317904,-0.9852818204376148
Boston,2007-07-01,-0.26389052835931875,-0.2109123311317904,-0.22262052071058613
Boston,2007-10-01,0.6677376900730952,0.6918872679433987,0.5578914308520845
Boston,2008-01-01,-0.04879494481197153,0.14339197066318768,-0.1090452228184465
Boston,2008-04-01,-1.0635052431681185,-0.5867941533245385,-1.0275875420384766
Boston,2008-07-01,-0.45273542810176426,-0.35993624125040585,-0.40753687754607837
Boston,2008-10-01,1.4433632716974485,-0.2109123311317904,1.5491947482920432
Boston,2009-01-01,0.9016449832642631,-0.2109123311317904,0.9814883923462916
Boston,2009-04-01,1.3107142836570047,-0.2109123311317904,1.3683636693498271
Boston,2009-07-01,1.703919447268861,2.705824835111128,1.5421894067141064
Boston,2009-10-01,0.7506519813602884,-0.030149081883678694,0.805434817775149
Boston,2010-01-01,-0.8602720287761116,-1.1866839344014055,-0.8502880567184181
Boston,2010-04-01,-1.0617407836866377,-0.443762190692127,-1.07655085786096
Boston,2010-07-01,0.24232311618531316,0.5493399628262635,0.3005040608692478
Boston,2010-10-01,0.7583480280073499,4.285344378971686,0.22428634184222854
Boston,2011-01-01,-0.617649509996285,0.9096197678977569,-0.5459375082837917
Boston,2011-04-01,-0.8062356894066601,-1.4260451579758533,-0.7143026454950013
Boston,2011-07-01,0.5069237611098925,1.2924466612544516,0.2515804987966997
Boston,2011-10-01,0.07346869683103052,1.0351139406444878,0.15877765311848854
Boston,2012-01-01,0.818147669928755,-1.2896905248739818,0.9242541398310719
Boston,2012-04-01,-0.6889244895444433,-0.7189483883543429,-0.6703707303497051
Boston,2012-07-01,-0.10233162035198944,-0.2109123311317904,-0.08187653137290377
Boston,2012-10-01,-0.8124562566144304,-0.2109123311317904,-0.7858584197035656
Boston,2013-01-01,2.252779464915194,1.1022507220684845,2.365675138659043
Boston,2013-04-01,-0.38731517617884664,0.3909536523102492,-0.5403998645271445
Boston,2013-07-01,-1.0865642764760866,-0.7790660776031006,-1.105692495481676
Boston,2013-10-01,-0.006599153150673744,0.6005423197942872,-0.15670824928946966
Boston,2014-01-01,-0.3250856389208916,0.8421926081913728,-0.5410679243559917
Boston,2014-04-01,-0.8517682867909903,0.9439465336034916,-0.7793911350450065
Boston,2014-07-01,-0.2939429136905033,1.5000387294003266,-0.4387311398204517
Boston,2014-10-01,-0.5958091755470656,-0.4478166133071337,-0.7154074194205698
Boston,2015-01-01,-1.4625917970060915,-1.0566547011443517,-1.412502931532981
Boston,2015-04-01,-0.021230245888370983,-0.42482224996233886,0.05874115668969556
Boston,2015-07-01,0.0402565311639413,-0.2109123311317904,0.11263410674564509
Boston,2015-10-01,-0.5442485222664206,1.0012381795146172,-0.5161880015014322
Boston,2016-01-01,-1.0815732942708998,-0.510979385605381,-1.0719636756300035
Boston,2016-04-01,-0.1972642746119387,-0.5235499048072074,-0.15165433752920332
Boston,2016-07-01,1.8079067685555963,-0.2109123311317904,1.9281949556028084
Boston,2016-10-01,1.2500329705500064,-0.2109123311317904,1.337568269727088
Boston,2017-01-01,0.7133130911888916,-0.2109123311317904,0.7450273881536609
Boston,2017-04-01,0.5917899086231778,-0.2109123311317904,0.6251999438672882
Boston,2017-07-01,0.20335257357787817,-0.2109123311317904,0.23038386302080233
Boston,2017-10-01,-0.7570068484474369,1.3367441244256766,-0.756953111014957
Boston,2018-01-01,0.022250572366198762,-0.594033659611464,0.0555598311388864
Boston,2018-04-01,-0.48560413824907944,-0.6100835189495103,-0.44859867850868856
Boston,2018-07-01,1.0152730219157204,1.3367441244256766,0.7556961535368882
Boston,2018-10-01,0.29345487817156896,-0.594033659611464,0.38252199126838843
Boston,2019-01-01,0.9162489580152182,1.1955156792008679,0.6280453205617403
Boston,2019-04-01,0.7265126880902043,1.5088318234223774,0.3526171584529965
Boston,2019-07-01,0.34251925496043356,-1.2129819101240067,0.4691192413946783
Boston,2019-10-01,-0.459109953973676,-0.7697519940765982,-0.3823059475752781
Boston,2020-01-01,0.42437159624461557,-0.2109123311317904,0.4676991377628736
Boston,2020-04-01,1.8798591985253978,4.045142921651244,1.0733101589652247
Boston,2020-07-01,0.22336780470493325,-1.2644959844508932,0.33982706143149466
Boston,2020-10-01,-0.9306464671524901,-1.3086330976305203,-0.8236978263603455
Boston,2021-01-01,-0.5981668106948381,-0.2109123311317904,-0.5852787381664502
Boston,2021-04-01,1.07075548635472,1.1432870674809932,0.8675241596947988
Boston,2021-07-01,0.4662069835186233,1.001512962005962,0.22603763246650568
Boston,2021-10-01,0.06817961177300115,0.41089094966081463,-0.12725346592000608
Boston,2022-01-01,-0.595551119174699,-0.9453146813692248,-0.5101638666065287
Boston,2022-04-01,0.20454812279366708,0.9874693350851715,-0.04263650322786229
Boston,2022-07-01,0.38323996454420606,-0.594033659611464,0.4742318204313506
Boston,2022-10-01,0.9750458107127262,0.9375729366079567,1.0910489952311833
Boston,2023-01-01,0.4301985644762895,-0.594033659611464,0.47799779641893664
Boston,2023-04-01,-0.0688111159303955,-0.6100835189495103,-0.050328253370453775
Boston,2023-07-01,-0.05887003660328748,-0.2109123311317904,-0.031055951990108546
Boston,2023-10-01,1.5837602227952372,-0.2109123311317904,1.6724917493000246
Boston,2024-01-01,-0.04911373995600023,-0.2109123311317904,-0.010435159745756786
Boston,2024-04-01,-0.26446671239900643,-0.2109123311317904,-0.2633114522374865
Boston,2024-07-01,0.04570952455520754,0.8724471877584365,0.0859358603108873
Boston,2024-10-01,0.8795929589482945,1.9283683364662754,0.6909804906301806
Boston,2025-01-01,0.22117676026820654,2.404526442851488,-0.22651485203882493
Boston,2025-04-01,1.1793002858759603,8.325078818871091,-0.2464645545550167
Boston,2025-07-01,-0.9139695427266153,-2.0443192677801796,-1.031654817595504
Boston,2025-10-01,1.2617298896681426,1.3942301198250509,0.9563087265659661
Chicago,1970-10-01,0.19525910986178524,-0.2433584460984349,0.21762532852742378
Chicago,1971-01-01,0.1553222035294353,-0.2433584460984349,0.17367861392482878
Chicago,1971-04-01,-0.609397886411133,-0.2433584460984349,-0.6022212540237175
Chicago,1971-07-01,0.49792473993590164,-0.2433584460984349,0.5160353259912683
Chicago,1971-10-01,1.2657046942782706,2.3063719953112396,0.9377363413695985
Chicago,1972-01-01,-2.185667500662716,-0.857337987798697,-2.0726050991871396
Chicago,1972-04-01,-0.14655571481530533,-0.22917741474832048,-0.04760753752834131
Chicago,1972-07-01,0.09122773565940834,-0.2433584460984349,0.10717770526130481
Chicago,1972-10-01,0.5398601961482243,-0.2433584460984349,0.5589759363088087
Chicago,1973-01-01,-1.167358732020394,-0.2433584460984349,-1.1689237694809245
Chicago,1973-04-01,-0.9039510467661489,-0.2433584460984349,-0.9138050324239175
Chicago,1973-07-01,-0.7665042265769393,-0.2433584460984349,-0.7713535797087642
Chicago,1973-10-01,1.5055093086229223,-0.2433584460984349,1.533711645815542
Chicago,1974-01-01,0.4544587555434819,2.3063719953112396,0.11702338256626314
Chicago,1974-04-01,0.028317704261497573,-0.857337987798697,0.16704674537424563
Chicago,1974-07-01,-1.2338763854048802,-0.22917741474832048,-1.1360894009681817
Chicago,1974-10-01,0.730442984218532,-0.2433584460984349,0.7466790897637765
Chicago,1975-01-01,4.592336050561775,-0.2433584460984349,4.681937009296095
Chicago,1975-04-01,-0.8316802785639344,-0.2433584460984349,-0.8001315048343236
Chicago,1975-07-01,-0.7685333506509648,-0.2433584460984349,-0.7707776249334511
Chicago,1975-10-01,1.060339156979362,-0.2433584460984349,1.093573427019605
Chicago,1976-01-01,0.46538977706111717,-0.2433584460984349,0.4953896563362726
Chicago,1976-04-01,-1.7342972695912302,-0.2433584460984349,-1.7424231955409049
Chicago,1976-07-01,-1.243884276203344,-0.2433584460984349,-1.2588145643982183
Chicago,1976-10-01,-0.5184935943204583,-0.2433584460984349,-0.520069003030239
Chicago,1977-01-01,0.3471039021477488,-0.2433584460984349,0.35981689109899107
Chicago,1977-04-01,-0.4396683120564823,2.016629899696504,-0.43350961741113736
Chicago,1977-07-01,-1.092193708064093,-0.7875675853327582,-1.1014554627792803
Chicago,1977-10-01,-0.46394191135648993,-0.23078889558356075,-0.46681786341560966
Chicago,1978-01-01,1.7310809137772782,-0.2433584460984349,1.7653844099105065
Chicago,1978-04-01,-1.479897837460463,-0.2433584460984349,-1.4804413022808038
Chicago,1978-07-01,-0.12097533209644812,-0.2433584460984349,-0.12244620901354626
Chicago,1978-10-01,-0.2306289026359867,-0.2433584460984349,-0.22055562301288636
Chicago,1979-01-01,-1.130603567088928,-0.2433584460984349,-1.139620200461257
Chicago,1979-04-01,-0.4701137786600711,-0.2433584460984349,-0.4733344880419576
Chicago,1979-07-01,1.186628467307932,-0.2433584460984349,1.2127167228234783
Chicago,1979-10-01,-0.44097217983977016,-0.2433584460984349,-0.4294031975633141
Chicago,1980-01-01,-0.7359103391059871,-0.2433584460984349,-0.7395062162233215
Chicago,1980-04-01,-0.26757777674771627,-0.2433584460984349,-0.2632912720341003
Chicago,1980-07-01,0.4765590320392176,-0.2433584460984349,0.4936327355337118
Chicago,1980-10-01,-0.7158357299158651,-0.2433584460984349,-0.712177380330419
Chicago,1981-01-01,0.43347290007053746,-0.2433584460984349,0.4467427834597161
Chicago,1981-04-01,0.4843654053354492,-0.2433584460984349,0.5078538683128438
Chicago,1981-07-01,-0.400023004736188,-0.2433584460984349,-0.391280016574249
Chicago,1981-10-01,0.33826649378978524,-0.2433584460984349,0.3541433376661633
Chicago,1982-01-01,0.8510578983002144,-0.2433584460984349,0.8803064489730803
Chicago,1982-04-01,1.1123021934634918,-0.2433584460984349,1.1483908135109326
Chicago,1982-07-01,-0.7416582372067418,-0.2433584460984349,-0.7309156208305165
Chicago,1982-10-01,0.3030754664899367,-0.2433584460984349,0.31791570622680615
Chicago,1983-01-01,-0.9440379887264378,-0.2433584460984349,-0.9401518874873249
Chicago,1983-04-01,-0.7808769827993068,-0.2433584460984349,-0.7861818781987109
Chicago,1983-07-01,0.6313682323357237,-0.2433584460984349,0.6499626582162441
Chicago,1983-10-01,0.7526415501244806,-0.2433584460984349,0.7804229906909838
Chicago,1984-01-01,-0.8748315637907604,-0.2433584460984349,-0.8712283937187738
Chicago,1984-04-01,-0.24714561309112942,-0.2433584460984349,-0.2435033426029503
Chicago,1984-07-01,0.48120634946158997,-0.2433584460984349,0.5010542855822954
Chicago,1984-10-01,-0.6875320472909149,-0.2433584460984349,-0.6827735627126261
Chicago,1985-01-01,-0.07645645158892035,-0.2433584460984349,-0.06988053371546138
Chicago,1985-04-01,0.07213666814860177,-0.2433584460984349,0.08612047573415503
Chicago,1985-07-01,-0.285807006616201,-0.2433584460984349,-0.2779321633910281
Chicago,1985-10-01,-0.5562215469890235,-0.2433584460984349,-0.5542095207826413
Chicago,1986-01-01,0.974283772368698,-0.2433584460984349,0.9979871399076736
Chicago,1986-04-01,-1.2476024678312299,-0.2433584460984349,-1.2476940947816135
Chicago,1986-07-01,0.10050857692058901,-0.2433584460984349,0.1049845499312983
Chicago,1986-10-01,-0.015846240722848765,-0.2433584460984349,-0.001355905310860433
Chicago,1987-01-01,0.868823352963022,-0.2433584460984349,0.8928028904562508
Chicago,1987-04-01,0.5236122398871281,-0.2433584460984349,0.5507182468130948
Chicago,1987-07-01,-0.36983621147748214,1.950159654231947,-0.673663485279475
Chicago,1987-10-01,-1.4045003266958527,-0.7715614341788075,-1.3068468469623802
Chicago,1988-01-01,0.9700658287786581,-0.23115858824576294,1.0772103272364624
Chicago,1988-04-01,-0.9558900342207453,-0.2433584460984349,-0.9507151031491544
Chicago,1988-07-01,-0.22841663710727161,-0.2433584460984349,-0.2278141376391872
Chicago,1988-10-01,-0.24631585472509498,-0.2433584460984349,-0.23775679647336279
Chicago,1989-01-01,-0.48267715362246616,-0.2433584460984349,-0.4809866810786328
Chicago,1989-04-01,0.7720209433055013,-0.2433584460984349,0.792562205663785
Chicago,1989-07-01,-0.6264801222708318,2.4201992471598857,-1.0009475926523266
Chicago,1989-10-01,0.011377497614044755,-0.8847477887674587,0.1488217047524052
Chicago,1990-01-01,-0.7963652563884177,-0.22854433299161894,-0.6884514383048915
Chicago,1990-04-01,-1.0969623282262337,-0.2433584460984349,-1.1079609632884018
Chicago,1990-07-01,1.6751287821348424,-0.2433584460984349,1.70560917246964
Chicago,1990-10-01,-1.0245263651348286,2.3734701648220207,-1.392866781556217
Chicago,1991-01-01,-1.3544065303319632,-0.8734953441592302,-1.2443198545390879
Chicago,1991-04-01,-0.024143369415822426,-0.22880422971279113,0.08498617268194034
Chicago,1991-07-01,-0.13715101474346816,-0.2433584460984349,-0.12898304061373506
Chicago,1991-10-01,-0.9783207688608854,-0.2433584460984349,-0.9844677205369592
Chicago,1992-01-01,2.7767122449924266,-0.2433584460984349,2.8237299368791025
Chicago,1992-04-01,-1.0452404873614587,-0.2433584460984349,-1.0303197714711079
Chicago,1992-07-01,0.606653842528846,-0.2433584460984349,0.6193654403026013
Chicago,1992-10-01,-0.9248212457706486,-0.2433584460984349,-0.9177060088985045
Chicago,1993-01-01,0.2939869895009107,-0.2433584460984349,0.30387620174923696
Chicago,1993-04-01,-1.009498742897472,-0.2433584460984349,-1.0081847648379567
Chicago,1993-07-01,-0.8443142515963018,-0.2433584460984349,-0.8529252499000023
Chicago,1993-10-01,1.5176286959699758,2.681332354342074,1.1289729303654246
Chicago,1994-01-01,0.13960867068713761,-0.947629096872265,0.306177636778953
Chicago,1994-04-01,-0.20888434793036778,-0.22709196896153896,-0.08291821408312794
Chicago,1994-07-01,-0.7320648094544617,-0.2433584460984349,-0.7300030200881659
Chicago,1994-10-01,0.8980569863389046,2.0513989511702726,0.591040272331693
Chicago,1995-01-01,-0.4223899808053676,-0.7959400336286708,-0.297201520060855
Chicago,1995-04-01,0.7931127643069412,-0.2305955178833319,0.9062032288269781
Chicago,1995-07-01,-0.3137803406274156,-0.2433584460984349,-0.2984444922608202
Chicago,1995-10-01,0.600768415209267,-0.2433584460984349,0.620545422624556
Chicago,1996-01-01,1.1654162046542496,-0.2433584460984349,1.2026236180306071
Chicago,1996-04-01,-1.2055120600776625,-0.2433584460984349,-1.2024470325755348
Chicago,1996-07-01,0.4640266329796037,-0.2433584460984349,0.47779272488542124
Chicago,1996-10-01,-0.7496863323773497,-0.2433584460984349,-0.7420139350698312
Chicago,1997-01-01,0.06750445331435366,-0.2433584460984349,0.07562744679790809
Chicago,1997-04-01,0.07210203992767217,-0.2433584460984349,0.08809602193232116
Chicago,1997-07-01,0.17879482621142206,-0.2433584460984349,0.19403651559079904
Chicago,1997-10-01,1.3506986260796967,-0.2433584460984349,1.3861040690893534
Chicago,1998-01-01,2.1669748873575583,-0.2433584460984349,2.2232482144289816
Chicago,1998-04-01,-1.128591050774754,-0.2433584460984349,-1.1163723461689088
Chicago,1998-07-01,0.7119709576527845,-0.2433584460984349,0.7317084295708839
Chicago,1998-10-01,0.33781271349484787,-0.2433584460984349,0.36683438400484214
Chicago,1999-01-01,-1.430864426705572,-0.2433584460984349,-1.4363747536255753
Chicago,1999-04-01,0.6177650067939101,-0.2433584460984349,0.6335753410130276
Chicago,1999-07-01,1.5657879047358119,-0.2433584460984349,1.6092550525137244
Chicago,1999-10-01,-0.6061240701596843,-0.2433584460984349,-0.5921054756473533
Chicago,2000-01-01,1.1895698597428883,-0.2433584460984349,1.218594151500792
Chicago,2000-04-01,-1.6965161376110927,-0.2433584460984349,-1.6976400726546075
Chicago,2000-07-01,0.7044753559749365,-0.2433584460984349,0.7171686333187947
Chicago,2000-10-01,0.4479476580279085,-0.2433584460984349,0.47617217807140816
Chicago,2001-01-01,1.7310492313886292,-0.2433584460984349,1.7723424890563508
Chicago,2001-04-01,2.7532887703014355,-0.2433584460984349,2.8232146089475725
Chicago,2001-07-01,-0.1551549555701162,-0.2433584460984349,-0.12291277264345452
Chicago,2001-10-01,1.9643857294386566,-0.2433584460984349,2.0122010408745616
Chicago,2002-01-01,2.824451720272094,-0.2433584460984349,2.903175062197454
Chicago,2002-04-01,1.8358364837205132,-0.2433584460984349,1.9022869924805734
Chicago,2002-07-01,-0.9339568815568938,-0.2433584460984349,-0.9133143833889058
Chicago,2002-10-01,1.4157385713483701,3.899953521192286,0.8604731104905938
Chicago,2003-01-01,0.43285369731526885,1.1265316370904797,0.33532066868132065
Chicago,2003-04-01,-1.143176950600097,-0.7904381303047423,-0.8582277437776117
Chicago,2003-07-01,1.454514926274014,-0.23019034555904294,1.583909837912372
Chicago,2003-10-01,-1.673429935866436,-0.2433584460984349,-1.6711947595736032
Chicago,2004-01-01,0.3687184318658039,-0.2433584460984349,0.37729817149931477
