date,district,bbui_loo,bbui_loo_z,n_donors,bbui_innov_own
1976-07-01,Philadelphia,-0.4711344962779113,-1.082778212066917,11,-0.7898924974295842
1976-07-01,Richmond,-0.5137350313297193,-1.180537030829257,11,-0.3212866118596953
1976-07-01,San Francisco,-0.40505591297168125,-0.9311424581579579,11,-1.5167569137981147
1976-07-01,St. Louis,-0.5437928372936499,-1.2495130566478991,11,0.0093492537435414
1976-10-01,Atlanta,-0.39523599596554176,-0.9086079175542556,11,-0.8184458310402348
1976-10-01,Boston,-0.3691265215978708,-0.8486924406809017,11,-1.1056500490846155
1976-10-01,Chicago,-0.422504381121885,-0.971182838718949,11,-0.5184935943204585
1976-10-01,Cleveland,-0.4436873986926679,-1.0197931853501174,11,-0.2854804010418469
1976-10-01,Dallas,-0.46225160411484223,-1.0623939365173536,11,-0.0812741413979296
1976-10-01,Kansas City,-0.4753386915288374,-1.0924259115870507,11,0.0626838201560175
1976-10-01,Minneapolis,-0.35950993812010323,-0.8266245056145298,11,-1.2114324673400585
1976-10-01,New York,-0.4178467590366377,-0.9604946247624476,11,-0.5697274372581798
1976-10-01,Philadelphia,-0.48167326680248745,-1.1069623627222314,11,0.1323641481661684
1976-10-01,Richmond,-0.496643004889487,-1.1413146052653582,11,0.297031267123163
1976-10-01,San Francisco,-0.40070561648868064,-0.921159488579597,11,-0.7582800052857074
1976-10-01,St. Louis,-0.4415186083021529,-1.0148162904246896,11,-0.3093370953375121
1977-01-01,Atlanta,0.0674659613440362,0.15319087747490004,11,-0.3479178620686202
1977-01-01,Boston,0.14104669231151876,0.322042403266836,11,-1.157305902710929
1977-01-01,Chicago,0.0042821645970934075,0.008198019347904149,11,0.3471039021477504
1977-01-01,Cleveland,-0.06269309253630631,-0.14549540294603178,11,1.0838317306151473
1977-01-01,Dallas,0.008103662463882933,0.016967512897828264,11,0.3050674256130656
1977-01-01,Kansas City,0.07705253047782176,0.17518993625110224,11,-0.4533701225402614
1977-01-01,Minneapolis,0.07983707967509977,0.18157986163538373,11,-0.4840001637103196
1977-01-01,New York,0.11073152844402555,0.25247579790216623,11,-0.8238391001685029
1977-01-01,Philadelphia,-0.06828296456493976,-0.1583229246165292,11,1.1453203229301152
1977-01-01,Richmond,0.025160079195804076,0.05610822204627022,11,0.117446841561933
1977-01-01,San Francisco,-0.08648728444815044,-0.20009781795977438,11,1.3455678416454326
1977-01-01,St. Louis,0.09799135575589192,0.22323991550525463,11,-0.6836972005990333
1977-04-01,Atlanta,-0.7806093977220833,-1.792954757149767,11,-0.8185520954732322
1977-04-01,Boston,-0.7870441601589909,-1.807721115696282,11,-0.7477697086672496
1977-04-01,Chicago,-0.815053378032697,-1.8719960843195766,11,-0.4396683120564822
1977-04-01,Cleveland,-0.7346149430217935,-1.6874076424093043,11,-1.3244910971764188
1977-04-01,Dallas,-0.8180332445182393,-1.878834219740689,11,-0.4068897807155158
1977-04-01,Kansas City,-0.8573928866649108,-1.969155905101862,11,0.0260662828978677
1977-04-01,Minneapolis,-0.8204256063192996,-1.8843241616730937,11,-0.3805738009038538
1977-04-01,New York,-0.7724022065172015,-1.7741210660571511,11,-0.908831198726932
1977-04-01,Philadelphia,-0.7308239384649774,-1.678708124270711,11,-1.3661921473013965
1977-04-01,Richmond,-0.804798004959784,-1.8484622682218248,11,-0.5524774158585238
1977-04-01,San Francisco,-0.7199122943394664,-1.6536683110578552,11,-1.48622023268202
1977-04-01,St. Louis,-0.7641454096967052,-1.755173541033094,11,-0.999655963752392
1977-07-01,Atlanta,-0.2014939300543314,-0.46401266810441266,11,-0.1902813328359769
1977-07-01,Boston,-0.12596924127420886,-0.2907001884944931,11,-1.0210529094173248
1977-07-01,Chicago,-0.11950189594268455,-0.275859059401418,11,-1.0921937080640924
1977-07-01,Cleveland,-0.15892368187281283,-0.36632335101992486,11,-0.6585540628326814
1977-07-01,Dallas,-0.24989221161554143,-0.5750760345573707,11,0.3420997643373335
1977-07-01,Kansas City,-0.2165772866928689,-0.49862564012838606,11,-0.0243644098120644
1977-07-01,Minneapolis,-0.4777058557195446,-1.0978580305690921,11,2.8480498494813684
1977-07-01,New York,-0.24206666921479358,-0.5571181431754585,11,0.256018797929107
1977-07-01,Philadelphia,-0.14117647227610874,-0.32559742482224846,11,-0.8537733683964261
1977-07-01,Richmond,-0.14685710269267685,-0.33863321694724785,11,-0.7912864338141771
1977-07-01,San Francisco,-0.14987298437602825,-0.345553999292654,11,-0.7581117352973114
1977-07-01,St. Louis,-0.17667723170202232,-0.40706382665083374,11,-0.4632650147113766
1977-10-01,Atlanta,-0.3716762429903998,-0.854543488119709,11,0.4970248608407486
1977-10-01,Boston,-0.3567996870460189,-0.820405078012749,11,0.3333827454525582
1977-10-01,Chicago,-0.28431562733610555,-0.6540701705351181,11,-0.4639419113564889
1977-10-01,Cleveland,-0.3826746880692978,-0.8797824903488584,11,0.6180077567086257
1977-10-01,Dallas,-0.22233865770972833,-0.511846714097875,11,-1.1456885772466388
1977-10-01,Kansas City,-0.27012067877727314,-0.6214958988313465,11,-0.6200863455036457
1977-10-01,Minneapolis,-0.1498907156152075,-0.34559468857027104,11,-1.942615940286368
1977-10-01,New York,-0.2957131158973532,-0.6802248894195131,11,-0.3385695371827652
1977-10-01,Philadelphia,-0.2773685296566755,-0.6381281157665161,11,-0.5403599858302198
1977-10-01,Richmond,-0.39340690904054143,-0.9044105670518684,11,0.7360621873923056
1977-10-01,San Francisco,-0.3306456652729847,-0.7603873746832732,11,0.0456885059491817
1977-10-01,St. Louis,-0.25646329464206424,-0.5901552187479192,11,-0.7703175709909436
1978-01-01,Atlanta,0.29864079715785513,0.6836860660741266,11,0.1238459721808606
1978-01-01,Boston,0.3954789556951857,0.9059082512700818,11,-0.9413737717297757
1978-01-01,Chicago,0.15252852973999892,0.3483906841713926,11,1.7310809137772791
1978-01-01,Cleveland,0.34668542525688656,0.7939378759428365,11,-0.4046449369084848
1978-01-01,Dallas,0.31633661585368156,0.7242940615049988,11,-0.0708080334732302
1978-01-01,Kansas City,0.27248082221356557,0.6236547015314969,11,0.4116056965680455
1978-01-01,Minneapolis,0.021120284227468627,0.04683778486358611,11,3.176571614415112
1978-01-01,New York,0.28041881886997566,0.641870650592379,11,0.3242877333475346
1978-01-01,Philadelphia,0.3590231569770443,0.8222502452053931,11,-0.5403599858302198
1978-01-01,Richmond,0.2835796339932564,0.6491240231709695,11,0.2895187669914471
1978-01-01,San Francisco,0.35344939137401643,0.8094596842242338,11,-0.4790485641969125
1978-01-01,St. Louis,0.32915230955833247,0.7537032479544882,11,-0.211780664224389
1978-04-01,Atlanta,-0.4907198508128916,-1.127722274906805,11,-0.7586861040340067
1978-04-01,Boston,-0.7348531129723921,-1.6879541898413233,11,1.9267797797204993
1978-04-01,Chicago,-0.4251551477741229,-0.9772657627109185,11,-1.4798978374604626
1978-04-01,Cleveland,-0.4732857710927601,-1.0877149126148566,11,-0.9504609809554528
1978-04-01,Dallas,-0.4571465809210174,-1.050679035834164,11,-1.127992072844623
1978-04-01,Kansas City,-0.5373150699217689,-1.2346480112741218,11,-0.2461386938363563
1978-04-01,Minneapolis,-0.506731575145856,-1.1644656457408853,11,-0.5825571363713992
1978-04-01,New York,-0.4551159770348346,-1.0460192484149209,11,-1.1503287155926336
1978-04-01,Philadelphia,-0.5105676797405087,-1.173268658505067,11,-0.5403599858302198
1978-04-01,Richmond,-0.48927936081667495,-1.12441666852656,11,-0.7745314939923909
1978-04-01,San Francisco,-0.5949909113555838,-1.367001328499758,11,0.388295561935607
1978-04-01,St. Louis,-0.48144342538740353,-1.1064349274396945,11,-0.8607267837143755
1978-07-01,Atlanta,-0.869510881329088,-1.996964026354274,11,-0.4954356675703311
1978-07-01,Boston,-0.7691665374702205,-1.7666959202566572,11,-1.5992234500178746
1978-07-01,Chicago,-0.9035527300085321,-2.0750825502493755,11,-0.1209753320964476
1978-07-01,Cleveland,-0.8803438674689534,-2.0218233368632648,11,-0.3762728200318135
1978-07-01,Dallas,-0.8745464851684578,-2.008519624951644,11,-0.440044025337265
1978-07-01,Kansas City,-0.8488325684106189,-1.9495118654260326,11,-0.7228971096734925
1978-07-01,Minneapolis,-0.7412884259237198,-1.7027218116968401,11,-1.9058826770293835
1978-07-01,New York,-0.8178068199502853,-1.8783146253676362,11,-1.0641803427371634
1978-07-01,Philadelphia,-0.9099689248524292,-2.089806300270956,11,-0.0503971888135806
1978-07-01,Richmond,-0.8077302241527584,-1.8551910636303528,11,-1.1750228965099578
1978-07-01,San Francisco,-0.7903627401375342,-1.8153365237721713,11,-1.3660652206774258
1978-07-01,St. Louis,-0.8469451573177033,-1.9451806738403405,11,-0.7436586316955655
1978-10-01,Atlanta,-0.3583452149893969,-0.8239517232819945,11,-0.5095766937378952
1978-10-01,Boston,-0.308071496643403,-0.7085846436357409,11,-1.062587595543828
1978-10-01,Chicago,-0.3837041050895704,-0.8821447750430134,11,-0.2306289026359868
1978-10-01,Cleveland,-0.3969283753536173,-0.9124915544539987,11,-0.0851619297314701
1978-10-01,Dallas,-0.40702582153895556,-0.9356629632260833,11,0.0259099783072504
1978-10-01,Kansas City,-0.3993564277276208,-0.9180633983683301,11,-0.0584533536174316
1978-10-01,Minneapolis,-0.27826309513915637,-0.6401809459661024,11,-1.3904800120905405
1978-10-01,New York,-0.4228457295473811,-0.9719661579618247,11,0.1999289663999311
1978-10-01,Philadelphia,-0.456995282327274,-1.0503318389788483,11,0.5755740469787531
1978-10-01,Richmond,-0.3299783729325917,-0.7588560861469521,11,-0.8216119563627524
1978-10-01,San Francisco,-0.3294321298391131,-0.7576025788961485,11,-0.8276206303910172
1978-10-01,St. Louis,-0.3804280074931807,-0.8746268546510814,11,-0.2666659761962737
1979-01-01,Richmond,-0.4322619680373762,-0.9935743455314627,11,
1979-04-01,Atlanta,-0.19473504979336836,-0.4485025307396051,11,0.1740332885178062
1979-04-01,Boston,-0.13501799329248598,-0.3114650757782872,11,-0.4828543329919001
1979-04-01,Chicago,-0.1361762255044704,-0.31412296288600516,11,-0.4701137786600716
1979-04-01,Cleveland,-0.09170347210758698,-0.21206781653864362,11,-0.9593140660257896
1979-04-01,Dallas,-0.1821280377702645,-0.41957222265773636,11,0.0353561562636631
1979-04-01,Kansas City,-0.1190254382290589,-0.2747656941838778,11,-0.6587724386895986
1979-04-01,Minneapolis,-0.25846670610651434,-0.5947526055652771,11,0.8750815079624111
1979-04-01,New York,-0.1683526093890152,-0.3879606571020828,11,-0.1161735559300793
1979-04-01,Philadelphia,-0.14524131852545408,-0.334925349161773,11,-0.3703977554292511
1979-04-01,Richmond,-0.11131585958881937,-0.25707391401941254,11,-0.7435778037322331
1979-04-01,San Francisco,-0.2729060686017983,-0.6278877532694908,11,1.0339144954105348
1979-04-01,St. Louis,-0.15298348030040984,-0.352691900423774,11,-0.285233975904738
1979-07-01,Atlanta,0.017915871950576322,0.03948436644676186,11,0.2242955018040665
1979-07-01,Boston,0.09093553645212701,0.20704836862215276,11,-0.5789208077129914
1979-07-01,Chicago,-0.0695689430952298,-0.16127396130942515,11,1.1866284673079337
1979-07-01,Cleveland,0.07916669365638432,0.18004147379061347,11,-0.4494635369598218
1979-07-01,Dallas,0.08199593578649478,0.18653395958441588,11,-0.4805852003910368
1979-07-01,Kansas City,0.08032943280301152,0.18270970331788985,11,-0.462253667572721
1979-07-01,Minneapolis,0.058500189913600266,0.13261641231227636,11,-0.222131995789197
1979-07-01,New York,0.1015921429068884,0.23150292671081665,11,-0.6961434787153663
1979-07-01,Philadelphia,-0.006760061456367216,-0.01714145054796123,11,0.4957307692804453
1979-07-01,Richmond,0.019097012504671065,0.042194823139856785,11,0.2113029557090242
1979-07-01,San Francisco,-0.0419567249602832,-0.09791001940123817,11,0.8828940678235212
1979-07-01,St. Louis,0.010123006798532418,0.021601462133200112,11,0.3100170184765494
1979-10-01,Atlanta,-0.3779845386360465,-0.8690196333130041,11,0.3596655785862451
1979-10-01,Boston,-0.2732869924389805,-0.6287618893411637,11,-0.7920074295814805
1979-10-01,Chicago,-0.3051992878700452,-0.7019935588857298,11,-0.4409721798397695
1979-10-01,Cleveland,-0.3223128632061509,-0.7412654344061524,11,-0.2527228511426069
1979-10-01,Dallas,-0.3032292164149509,-0.6974726800260346,11,-0.4626429658458068
1979-10-01,Kansas City,-0.31857462691225263,-0.7326870077760276,11,-0.293843450375487
1979-10-01,Minneapolis,-0.258381389635719,-0.5945568231086534,11,-0.9559690604173576
1979-10-01,New York,-0.33829980289951683,-0.7779519299665385,11,-0.0768665145155808
1979-10-01,Philadelphia,-0.3607074376210161,-0.8293725024773713,11,0.1696174674209109
1979-10-01,Richmond,-0.29367630988708004,-0.6755508694953458,11,-0.5677249376523855
1979-10-01,San Francisco,-0.3684311477494642,-0.847096711286053,11,0.2545782788338406
1979-10-01,St. Louis,-0.27808073313904347,-0.6397624654541443,11,-0.7392762818807878
1980-01-01,Atlanta,-0.45101285555677156,-1.0366034908793402,11,-0.1096626525566676
1980-01-01,Boston,-0.35852885917724875,-0.8243731461316167,11,-1.1269866127314174
1980-01-01,Chicago,-0.3940812476886515,-0.9059580253080819,11,-0.7359103391059875
1980-01-01,Cleveland,-0.443094238630155,-1.0184320140179328,11,-0.1967674387494495
1980-01-01,Dallas,-0.4406513928304717,-1.0128262224590907,11,-0.2236387425459649
1980-01-01,Kansas City,-0.43426914666415156,-0.9981803771543037,11,-0.293843450375487
1980-01-01,Minneapolis,-0.3990503538000631,-0.9173610263071434,11,-0.6812501718804602
1980-01-01,New York,-0.4229195111084369,-0.972135470348312,11,-0.4186894414883481
1980-01-01,Philadelphia,-0.39271652064624796,-0.9028262781730719,11,-0.750922336572426
1980-01-01,Richmond,-0.4343198772569929,-0.9982967926600068,11,-0.2932854138542315
1980-01-01,San Francisco,-0.38230871569662117,-0.8789426645858954,11,-0.8654081910183204
1980-01-01,St. Louis,-0.5178513446253418,-1.1899830606724595,11,0.6255607271976061
1980-04-01,Atlanta,0.4382697186070244,1.0041036009555586,11,1.3993758555821187
1980-04-01,Boston,0.6136790667778673,1.4066293123392206,11,-0.5301269742971535
1980-04-01,Chicago,0.5898109579097369,1.3518572742368415,11,-0.2675777767477184
1980-04-01,Cleveland,0.6041352740589768,1.3847284159871744,11,-0.4251452543893575
1980-04-01,Dallas,0.44147252755459054,1.0114533400857069,11,1.3641449571588915
1980-04-01,Kansas City,0.5921987464213523,1.3573367214800727,11,-0.293843450375487
1980-04-01,Minneapolis,0.23699479202913135,0.5422221000588587,11,3.6134000479389425
1980-04-01,New York,0.45235443456314767,1.0364249131831913,11,1.244443980064763
1980-04-01,Philadelphia,0.5761277284388474,1.3204572848164873,11,-0.117062252567934
1980-04-01,Richmond,0.6610332837238823,1.5152967811028912,11,-1.051023360703317
1980-04-01,San Francisco,0.4692185215771787,1.0751242681089466,11,1.058939022910422
1980-04-01,St. Louis,0.545047708597652,1.2491355039259346,11,0.2248179656852165
1980-07-01,Atlanta,-0.1671204729293655,-0.38513317606920655,11,1.4906555402520458
1980-07-01,Boston,0.06383944109242921,0.14486881448710767,11,-1.0499035139876962
1980-07-01,Chicago,-0.07492988127365403,-0.1735761303583193,11,0.4765590320392197
1980-07-01,Cleveland,-0.09156093442101415,-0.21174072403026245,11,0.659500616660181
1980-07-01,Dallas,0.06075286707188254,0.13778580884165711,11,-1.0159511997616826
1980-07-01,Kansas City,-0.0623501661397908,-0.14470846260819303,11,0.3381821655667247
1980-07-01,Minneapolis,-0.011630494543183505,-0.02831801874949068,11,-0.2197342219959558
1980-07-01,New York,0.01921055105787411,0.04245536904219384,11,-0.5589857236075896
1980-07-01,Philadelphia,0.031771333962584386,0.07127959150797616,11,-0.6971543355594026
1980-07-01,Richmond,-0.16210272120073774,-0.373618544122993,11,1.4354602712371405
1980-07-01,San Francisco,-0.04840827572912048,-0.11271490346149206,11,0.1848213710493509
1980-07-01,St. Louis,0.09485909108112144,0.21605205990005671,11,-1.3911196638633103
1980-10-01,Atlanta,-0.7436106381468721,-1.7080507758418855,11,-1.20018472116886
1980-10-01,Boston,-0.758924659446459,-1.7431930723160562,11,-1.0317304868734043
1980-10-01,Chicago,-0.7876423646244171,-1.8090938628189952,11,-0.715835729915866
1980-10-01,Cleveland,-0.7682061063412848,-1.7644919429462045,11,-0.9296345710303204
1980-10-01,Dallas,-0.8869396169141798,-2.0369591250366654,11,0.3764340452715238
1980-10-01,Kansas City,-0.8908602647591934,-2.045956145887355,11,0.4195611715666743
1980-10-01,Minneapolis,-0.6158839938373688,-1.4149463381396488,11,-2.605177808573398
1980-10-01,New York,-0.7467143841769098,-1.7151731874563356,11,-1.1660435148384445
1980-10-01,Philadelphia,-0.8173934770353106,-1.8773660946728323,11,-0.3885734933960375
1980-10-01,Richmond,-0.7933510778786281,-1.822194098853728,11,-0.6530398841195448
1980-10-01,San Francisco,-0.7915949518638186,-1.8181641775253499,11,-0.6723572702824503
1980-10-01,St. Louis,-0.7787802057600117,-1.788757165610501,11,-0.8133194774243253
1981-01-01,Atlanta,-0.40722474765289485,-0.9361194547207567,11,-0.9385383120114176
1981-01-01,Boston,-0.41517132842556664,-0.9543551024324854,11,-0.8511259235120274
1981-01-01,Chicago,-0.5319530396603452,-1.2223433361359524,11,0.4334729000705368
1981-01-01,Cleveland,-0.4440982221156233,-1.0207359343672173,11,-0.5329300929214038
1981-01-01,Dallas,-0.46962340234028344,-1.0793105852354279,11,-0.2521531104501421
1981-01-01,Kansas City,-0.45010451647338434,-1.0345190533078492,11,-0.4668608549860332
1981-01-01,Minneapolis,-0.3920164480239665,-0.9012197661299988,11,-1.1058296079296288
1981-01-01,New York,-0.4146447166831337,-0.9531466447963544,11,-0.8569186526787901
1981-01-01,Philadelphia,-0.42901447952769123,-0.9861220766746281,11,-0.6988512613886568
1981-01-01,Richmond,-0.43074448803552196,-0.9900920640930644,11,-0.6798211678025191
1981-01-01,San Francisco,-0.532702385770322,-1.2240629199502495,11,0.4417157072802816
1981-01-01,St. Louis,-0.5007127614845273,-1.1506537977637046,11,0.0898298401365402
1981-04-01,Atlanta,-0.09517723092709475,-0.22003932578019078,11,-0.7775283682326761
1981-04-01,Boston,-0.20884614213395422,-0.48088437094382647,11,0.4728296550427781
1981-04-01,Chicago,-0.20989484670601521,-0.48329091630929355,11,0.4843654053354491
1981-04-01,Cleveland,-0.10837002780514703,-0.2503138807218462,11,-0.6324076025741009
1981-04-01,Dallas,-0.2455433717472778,-0.5650964075881085,11,0.8764991807893379
1981-04-01,Kansas City,-0.13520871473648285,-0.3119027393676085,11,-0.3371820463294069
1981-04-01,Minneapolis,-0.11935985620750106,-0.27553310958149285,11,-0.5115194901482065
1981-04-01,New York,-0.11752848159834962,-0.2713305093492596,11,-0.5316646108488723
1981-04-01,Philadelphia,-0.151380288530262,-0.34901292940830303,11,-0.159294734597836
1981-04-01,Richmond,-0.07052465946654815,-0.1634671192924948,11,-1.0487066542986885
1981-04-01,San Francisco,-0.2952197942868482,-0.6790928252833642,11,1.422939828724612
1981-04-01,St. Louis,-0.06742449428523728,-0.15635292493497055,11,-1.082808471293108
1981-07-01,Atlanta,0.12122102316814232,0.2765468714789741,11,-0.2124722375237813
1981-07-01,Boston,0.16758861483444723,0.3829502531416679,11,-0.7225157458531358
1981-07-01,Chicago,0.13827109291472456,0.31567301569792217,11,-0.400023004736186
1981-07-01,Cleveland,-0.05881904956478716,-0.13660532998639216,11,1.7679685625384431
1981-07-01,Dallas,0.21456944344755294,0.4907608781516052,11,-1.2393048605972987
1981-07-01,Kansas City,0.11301126688227979,0.2577072940920569,11,-0.1221649183792939
1981-07-01,Minneapolis,0.07978698124775861,0.18146489680987704,11,0.2433022236004391
1981-07-01,New York,0.07107802209448268,0.16147975910119955,11,0.3391007742864745
1981-07-01,Philadelphia,0.16520448116730338,0.3774791929592532,11,-0.6962902755145531
1981-07-01,Richmond,0.04085536224919422,0.0921254300361233,11,0.6715500325846475
1981-07-01,San Francisco,-0.10819120674252378,-0.24990352587933973,11,2.3110622914935455
1981-07-01,St. Louis,0.17638298562720917,0.4031313916980942,11,-0.8192538245735168
1981-10-01,Atlanta,0.12379953414880891,0.2824639846638,11,4.292674214260868
1981-10-01,Boston,0.5888186618919514,1.3495801740444775,11,-0.8225361909137018
1981-10-01,Chicago,0.48329114510072535,1.1074178308746718,11,0.338266493789786
1981-10-01,Cleveland,0.4943762867009848,1.1328557824716823,11,0.2163299361869322
1981-10-01,Dallas,0.37688796812494824,0.8632460409884147,11,1.5087014405233343
1981-10-01,Kansas City,0.572773994524166,1.312761206221612,11,-0.646044849868062
1981-10-01,Minneapolis,0.4428081837613977,1.0145183760738994,11,0.7835790685223901
1981-10-01,New York,0.47640338034673474,1.091611932065088,11,0.4140319060836821
1981-10-01,Philadelphia,0.5695062775116901,1.3052625174187424,11,-0.6100999627308271
1981-10-01,Richmond,0.484840337442242,1.1109728851282896,11,0.3212253780331028
1981-10-01,San Francisco,0.5747619028529012,1.3173230167666823,11,-0.667911841484148
1981-10-01,St. Louis,0.46620141749121413,1.0682006806195352,11,0.5262534974944092
1982-01-01,Atlanta,0.3343370375647485,0.7656010535781699,11,2.0952372524699165
1982-01-01,Boston,0.5512333107821759,1.2633300947252617,11,-0.2906217529217854
1982-01-01,Chicago,0.447444251580176,1.0251571277495461,11,0.8510578983002142
1982-01-01,Cleveland,0.44253088592976,1.013882038797072,11,0.9051049204547894
1982-01-01,Dallas,0.5087703774330273,1.1658870414784326,11,0.1764705139188503
1982-01-01,Kansas City,0.564603500901237,1.2940117279741816,11,-0.4376938442314569
1982-01-01,Minneapolis,0.61168791979548,1.4020600697993402,11,-0.9556224520681288
1982-01-01,New York,0.4999131684937584,1.1455617032548364,11,0.273899812250807
1982-01-01,Philadelphia,0.47772590999603837,1.0946468455030733,11,0.5179596557257277
1982-01-01,Richmond,0.5705450112338467,1.3076461818859408,11,-0.5030504578901642
1982-01-01,San Francisco,0.3343751775837708,0.7656885764978388,11,2.0948177122606713
1982-01-01,St. Louis,0.42977811438813096,0.9846172448140976,11,1.0453854074127085
1982-04-01,Atlanta,0.48784067640624185,1.117858000365705,11,2.725379032988166
1982-04-01,Boston,0.74613182306605,1.7105791331760203,11,-0.115823580269723
1982-04-01,Chicago,0.6344840254539396,1.4543720973089085,11,1.1123021934634918
1982-04-01,Cleveland,0.682431730796088,1.5644014908579043,11,0.5848774346998578
1982-04-01,Dallas,0.5875805156790856,1.3467389019553446,11,1.6282408009868858
1982-04-01,Kansas City,0.6827597756843378,1.5651542814211523,11,0.5812689409291121
1982-04-01,Minneapolis,0.7511024601399231,1.7219856473957873,11,-0.1705005880823269
1982-04-01,New York,0.663888465464467,1.5218487925734496,11,0.7888533533476901
1982-04-01,Philadelphia,0.7522175967998342,1.724544639730013,11,-0.1827670913413503
1982-04-01,Richmond,0.7090105210300262,1.6253939439865308,11,0.2925107421265385
1982-04-01,San Francisco,0.7036443421666452,1.6130797487231712,11,0.3515387096237285
1982-04-01,St. Louis,0.690534540770188,1.582995650080562,11,0.4957465249847564
1982-07-01,Atlanta,0.23476390138040426,0.5371026987569201,11,0.0804586357372674
1982-07-01,Boston,0.2503717273529591,0.5729192120629043,11,-0.0912274499608357
1982-07-01,Chicago,0.3095017989207687,0.7086096662502015,11,-0.7416582372067413
1982-07-01,Cleveland,0.10565293297927901,0.24082154302011805,11,1.5006792881496451
1982-07-01,Dallas,-0.03932691698447333,-0.09187519094252747,11,3.095457637750921
1982-07-01,Kansas City,0.2666678627911097,0.610315243565497,11,-0.2704849397804931
1982-07-01,Minneapolis,0.29253063726089046,0.6696645986618075,11,-0.5549754589480805
1982-07-01,New York,0.25863175871834665,0.5918741596530731,11,-0.1820877949800988
1982-07-01,Philadelphia,0.2866352193576703,0.6561359166950608,11,-0.4901258620126586
1982-07-01,Richmond,0.2527768276126606,0.578438385944347,11,-0.1176835528175526
1982-07-01,San Francisco,0.1341268724535429,0.30616294507361796,11,1.1874659539327426
1982-07-01,St. Louis,0.31052892907855595,0.7109667031000519,11,-0.7529566689424011
1982-10-01,Atlanta,0.3450300136778424,0.7901390719997394,11,1.0528524558202523
1982-10-01,Boston,0.3888175881960464,0.8906218841560127,11,0.5711891361200082
1982-10-01,Chicago,0.4131915581624167,0.9465547617492952,11,0.3030754664899349
1982-10-01,Cleveland,0.28223177709971076,0.6460309893014781,11,1.7436330581797004
1982-10-01,Dallas,0.33875449994679246,0.7757381540599012,11,1.1218831068618016
1982-10-01,Kansas City,0.5071605837595231,1.1621929205529213,11,-0.7305838150782352
1982-10-01,Minneapolis,0.45803353959340143,1.0494572048835114,11,-0.1901863292508971
1982-10-01,New York,0.3975989752304635,0.9107732278547608,11,0.4745938787414197
1982-10-01,Philadelphia,0.5161152560349216,1.182741915606205,11,-0.8290852101076178
1982-10-01,Richmond,0.3932893846458413,0.9008836693224651,11,0.5219993751722661
1982-10-01,San Francisco,0.2972059446196813,0.6803933964149445,11,1.578917215460025
1982-10-01,St. Louis,0.5107534853098781,1.170437836046704,11,-0.7701057321321394
1983-01-01,Atlanta,-0.6480578976244724,-1.488778341079878,11,-1.3487639204662376
1983-01-01,Boston,-0.6777721278383501,-1.5569659364377357,11,-1.0219073881135845
1983-01-01,Chicago,-0.6848511641462723,-1.5732107612174384,11,-0.9440379887264384
1983-01-01,Cleveland,-0.8004748023923621,-1.838541473195483,11,0.3278220319805477
1983-01-01,Dallas,-0.6792155488732659,-1.5602782689044166,11,-1.0060297567295111
1983-01-01,Kansas City,-0.7331371583771009,-1.6840164530480772,11,-0.4128920521873248
1983-01-01,Minneapolis,-0.7965091162911875,-1.829441099494505,11,0.2841994848676261
1983-01-01,New York,-0.6977244484090407,-1.602752105277779,11,-0.802431861835988
1983-01-01,Philadelphia,-0.7145751667195042,-1.6414207819815925,11,-0.6170739604208876
1983-01-01,Richmond,-0.6964418258873896,-1.5998087698834675,11,-0.8165407095741493
1983-01-01,San Francisco,-0.5712332464832022,-1.3124827349738535,11,-2.19383508302021
1983-01-01,St. Louis,-0.7774082912932869,-1.7856089249241602,11,0.074090409890723
1983-04-01,Atlanta,-0.5457594575558194,-1.254026015782097,11,-1.53506727134322
1983-04-01,Boston,-0.5979935029322173,-1.373891612985633,11,-0.9604927722028443
1983-04-01,Chicago,-0.6143222110598114,-1.4113623916161675,11,-0.7808769827993082
1983-04-01,Cleveland,-0.5931265860984932,-1.3627231138083151,11,-1.0140288573738097
1983-04-01,Dallas,-0.5441492607796501,-1.2503309698250027,11,-1.5527794358810847
1983-04-01,Kansas City,-0.6585979867347045,-1.512965517598037,11,-0.293843450375487
1983-04-01,Minneapolis,-0.6248173674077331,-1.4354464573691246,11,-0.6654302629721713
1983-04-01,New York,-0.5795688675653271,-1.3316111442684313,11,-1.163163761238638
1983-04-01,Philadelphia,-0.8111162589753396,-1.8629612656745553,11,1.383857544271499
1983-04-01,Richmond,-0.5771095255259354,-1.3259674974829834,11,-1.190216523671946
1983-04-01,San Francisco,-0.6084864061576784,-1.39797050832019,11,-0.8450708367227737
1983-04-01,St. Louis,-0.7833738736645259,-1.799298618847782,11,1.0786913058525485
1983-07-01,Atlanta,0.5011350699033587,1.1483656971084648,11,0.8346971397698003
1983-07-01,Boston,0.4866475809010406,1.1151201097003112,11,0.9940595187952996
1983-07-01,Chicago,0.5196195160337292,1.1907834183174488,11,0.6313682323357235
1983-07-01,Cleveland,0.4763052437875872,1.0913867303372695,11,1.1078252270432871
1983-07-01,Dallas,0.5821814933308033,1.3343493381482778,11,-0.0568135179320912
1983-07-01,Kansas City,0.6037296690074757,1.3837976419799802,11,-0.293843450375487
1983-07-01,Minneapolis,0.4267269902314555,0.977615588776419,11,1.6531860161607348
1983-07-01,New York,0.4468043594828515,1.0236887167191748,11,1.4323349543953785
