code,date,variable,value,price_base
CHL,2000-07-01,exp_nom,3343540.4,V
CHL,2000-10-01,exp_nom,3296776.6,V
CHL,2001-01-01,exp_nom,3504098.0,V
CHL,2001-04-01,exp_nom,3640597.7,V
CHL,2001-07-01,exp_nom,3635153.6,V
CHL,2001-10-01,exp_nom,3681713.7,V
CHL,2002-01-01,exp_nom,3692900.9,V
CHL,2002-04-01,exp_nom,3873040.3,V
CHL,2002-07-01,exp_nom,3836340.7,V
CHL,2002-10-01,exp_nom,4219555.6,V
CHL,2003-01-01,exp_nom,4681982.7,V
CHL,2003-04-01,exp_nom,4599387.9,V
CHL,2003-07-01,exp_nom,4632929.1,V
CHL,2003-10-01,exp_nom,4632022.9,V
CHL,2004-01-01,exp_nom,5300905.7,V
CHL,2004-04-01,exp_nom,5913538.1,V
CHL,2004-07-01,exp_nom,6441116.2,V
CHL,2004-10-01,exp_nom,6311363.9,V
CHL,2005-01-01,exp_nom,6474506.0,V
CHL,2005-04-01,exp_nom,6975529.6,V
CHL,2005-07-01,exp_nom,6893676.1,V
CHL,2005-10-01,exp_nom,7163674.8,V
CHL,2006-01-01,exp_nom,8497605.6,V
CHL,2006-04-01,exp_nom,9421854.3,V
CHL,2006-07-01,exp_nom,9410175.7,V
CHL,2006-10-01,exp_nom,8454899.6,V
CHL,2007-01-01,exp_nom,10280023.1,V
CHL,2007-04-01,exp_nom,10883023.8,V
CHL,2007-07-01,exp_nom,9975237.2,V
CHL,2007-10-01,exp_nom,9550555.4,V
CHL,2008-01-01,exp_nom,10269043.0,V
CHL,2008-04-01,exp_nom,9752219.9,V
CHL,2008-07-01,exp_nom,9479634.5,V
CHL,2008-10-01,exp_nom,9137213.5,V
CHL,2009-01-01,exp_nom,8341031.8,V
CHL,2009-04-01,exp_nom,8521963.6,V
CHL,2009-07-01,exp_nom,8963596.6,V
CHL,2009-10-01,exp_nom,9855814.2,V
CHL,2010-01-01,exp_nom,9557829.5,V
CHL,2010-04-01,exp_nom,10009463.1,V
CHL,2010-07-01,exp_nom,11412956.6,V
CHL,2010-10-01,exp_nom,11008987.2,V
CHL,2011-01-01,exp_nom,11456604.4,V
CHL,2011-04-01,exp_nom,11361520.6,V
CHL,2011-07-01,exp_nom,11029190.6,V
CHL,2011-10-01,exp_nom,11949272.0,V
CHL,2012-01-01,exp_nom,11260687.2,V
CHL,2012-04-01,exp_nom,11122834.1,V
CHL,2012-07-01,exp_nom,10313601.4,V
CHL,2012-10-01,exp_nom,11293140.1,V
CHL,2013-01-01,exp_nom,10343995.7,V
CHL,2013-04-01,exp_nom,10995162.0,V
CHL,2013-07-01,exp_nom,11379270.7,V
CHL,2013-10-01,exp_nom,11369077.2,V
CHL,2014-01-01,exp_nom,12085085.4,V
CHL,2014-04-01,exp_nom,12408563.0,V
CHL,2014-07-01,exp_nom,12044392.7,V
CHL,2014-10-01,exp_nom,12288201.6,V
CHL,2015-01-01,exp_nom,12004623.8,V
CHL,2015-04-01,exp_nom,11281379.0,V
CHL,2015-07-01,exp_nom,11298845.5,V
CHL,2015-10-01,exp_nom,11648124.2,V
CHL,2016-01-01,exp_nom,11909783.5,V
CHL,2016-04-01,exp_nom,11299161.6,V
CHL,2016-07-01,exp_nom,11345529.6,V
CHL,2016-10-01,exp_nom,12392458.2,V
CHL,2017-01-01,exp_nom,11709534.4,V
CHL,2017-04-01,exp_nom,12367023.5,V
CHL,2017-07-01,exp_nom,13228785.1,V
CHL,2017-10-01,exp_nom,13658738.2,V
CHL,2018-01-01,exp_nom,13000013.9,V
CHL,2018-04-01,exp_nom,13264527.0,V
CHL,2018-07-01,exp_nom,13825020.2,V
CHL,2018-10-01,exp_nom,14112622.0,V
CHL,2019-01-01,exp_nom,13426407.4,V
CHL,2019-04-01,exp_nom,13335466.2,V
CHL,2019-07-01,exp_nom,13896082.2,V
CHL,2019-10-01,exp_nom,13885504.5,V
CHL,2020-01-01,exp_nom,14848435.0,V
CHL,2020-04-01,exp_nom,16162096.0,V
CHL,2020-07-01,exp_nom,15235949.6,V
CHL,2020-10-01,exp_nom,16550089.3,V
CHL,2021-01-01,exp_nom,16904550.9,V
CHL,2021-04-01,exp_nom,18366397.8,V
CHL,2021-07-01,exp_nom,19307423.9,V
CHL,2021-10-01,exp_nom,21898433.6,V
CHL,2022-01-01,exp_nom,20977061.3,V
CHL,2022-04-01,exp_nom,22980447.1,V
CHL,2022-07-01,exp_nom,24783207.5,V
CHL,2022-10-01,exp_nom,24893092.1,V
CHL,2023-01-01,exp_nom,22649883.9,V
CHL,2023-04-01,exp_nom,20706200.5,V
CHL,2023-07-01,exp_nom,20988400.7,V
CHL,2023-10-01,exp_nom,22778849.5,V
CHL,2024-01-01,exp_nom,25938412.4,V
CHL,2024-04-01,exp_nom,25964728.6,V
CHL,2024-07-01,exp_nom,25875776.6,V
CHL,2024-10-01,exp_nom,26920459.4,V
CHL,2025-01-01,exp_nom,28457657.2,V
CHL,2025-04-01,exp_nom,29077354.0,V
CHL,2025-07-01,exp_nom,29198282.5,V
CHL,2025-10-01,exp_nom,30889038.1,V
CHL,2026-01-01,exp_nom,29867517.1,V
CHL,1996-01-01,exp_vol,5340708.9,L
CHL,1996-04-01,exp_vol,5886988.3,L
CHL,1996-07-01,exp_vol,5964598.1,L
CHL,1996-10-01,exp_vol,5924145.7,L
CHL,1997-01-01,exp_vol,6447936.0,L
CHL,1997-04-01,exp_vol,6315696.0,L
CHL,1997-07-01,exp_vol,6515003.3,L
CHL,1997-10-01,exp_vol,6749776.9,L
CHL,1998-01-01,exp_vol,6716043.6,L
CHL,1998-04-01,exp_vol,6977235.0,L
CHL,1998-07-01,exp_vol,6904519.1,L
CHL,1998-10-01,exp_vol,7103786.3,L
CHL,1999-01-01,exp_vol,7161357.8,L
CHL,1999-04-01,exp_vol,7470156.5,L
CHL,1999-07-01,exp_vol,7370888.5,L
CHL,1999-10-01,exp_vol,7636735.0,L
CHL,2000-01-01,exp_vol,7758807.0,L
CHL,2000-04-01,exp_vol,7634272.2,L
CHL,2000-07-01,exp_vol,8027697.5,L
CHL,2000-10-01,exp_vol,8017964.9,L
CHL,2001-01-01,exp_vol,8340597.2,L
CHL,2001-04-01,exp_vol,8590147.6,L
CHL,2001-07-01,exp_vol,8378990.9,L
CHL,2001-10-01,exp_vol,8521899.1,L
CHL,2002-01-01,exp_vol,8429955.2,L
CHL,2002-04-01,exp_vol,8933677.8,L
CHL,2002-07-01,exp_vol,8451185.2,L
CHL,2002-10-01,exp_vol,9113995.4,L
CHL,2003-01-01,exp_vol,9138708.7,L
CHL,2003-04-01,exp_vol,9230933.6,L
CHL,2003-07-01,exp_vol,9395529.5,L
CHL,2003-10-01,exp_vol,9612313.8,L
CHL,2004-01-01,exp_vol,10288848.1,L
CHL,2004-04-01,exp_vol,10493107.4,L
CHL,2004-07-01,exp_vol,11019720.8,L
CHL,2004-10-01,exp_vol,11187855.6,L
CHL,2005-01-01,exp_vol,10702280.8,L
CHL,2005-04-01,exp_vol,11103233.9,L
CHL,2005-07-01,exp_vol,11113307.5,L
CHL,2005-10-01,exp_vol,11478021.8,L
CHL,2006-01-01,exp_vol,11432746.7,L
CHL,2006-04-01,exp_vol,11427630.0,L
CHL,2006-07-01,exp_vol,12065567.3,L
CHL,2006-10-01,exp_vol,11790627.3,L
CHL,2007-01-01,exp_vol,12340968.6,L
CHL,2007-04-01,exp_vol,12803122.1,L
CHL,2007-07-01,exp_vol,12289257.6,L
CHL,2007-10-01,exp_vol,12437729.3,L
CHL,2008-01-01,exp_vol,12926611.2,L
CHL,2008-04-01,exp_vol,12289064.3,L
CHL,2008-07-01,exp_vol,12403484.5,L
CHL,2008-10-01,exp_vol,12000471.3,L
CHL,2009-01-01,exp_vol,11868329.9,L
CHL,2009-04-01,exp_vol,11620271.3,L
CHL,2009-07-01,exp_vol,11878490.7,L
CHL,2009-10-01,exp_vol,12167117.5,L
CHL,2010-01-01,exp_vol,11715889.2,L
CHL,2010-04-01,exp_vol,11754136.9,L
CHL,2010-07-01,exp_vol,12754087.7,L
CHL,2010-10-01,exp_vol,12198411.3,L
CHL,2011-01-01,exp_vol,12572910.7,L
CHL,2011-04-01,exp_vol,12731358.9,L
CHL,2011-07-01,exp_vol,12666852.8,L
CHL,2011-10-01,exp_vol,12965602.1,L
CHL,2012-01-01,exp_vol,12822816.4,L
CHL,2012-04-01,exp_vol,12742138.6,L
CHL,2012-07-01,exp_vol,12144707.2,L
CHL,2012-10-01,exp_vol,13391662.8,L
CHL,2013-01-01,exp_vol,12668247.7,L
CHL,2013-04-01,exp_vol,13516544.7,L
CHL,2013-07-01,exp_vol,13413530.2,L
CHL,2013-10-01,exp_vol,13131878.3,L
CHL,2014-01-01,exp_vol,13218978.8,L
CHL,2014-04-01,exp_vol,13552904.2,L
CHL,2014-07-01,exp_vol,12946777.6,L
CHL,2014-10-01,exp_vol,13219794.6,L
CHL,2015-01-01,exp_vol,13117188.0,L
CHL,2015-04-01,exp_vol,12873765.7,L
CHL,2015-07-01,exp_vol,12602879.0,L
CHL,2015-10-01,exp_vol,13038659.8,L
CHL,2016-01-01,exp_vol,13137506.5,L
CHL,2016-04-01,exp_vol,12800387.2,L
CHL,2016-07-01,exp_vol,12790682.5,L
CHL,2016-10-01,exp_vol,13096685.2,L
CHL,2017-01-01,exp_vol,12377958.0,L
CHL,2017-04-01,exp_vol,12550816.8,L
CHL,2017-07-01,exp_vol,13277232.1,L
CHL,2017-10-01,exp_vol,13486348.2,L
CHL,2018-01-01,exp_vol,13495808.3,L
CHL,2018-04-01,exp_vol,13517465.1,L
CHL,2018-07-01,exp_vol,13589581.4,L
CHL,2018-10-01,exp_vol,13599328.4,L
CHL,2019-01-01,exp_vol,13199012.4,L
CHL,2019-04-01,exp_vol,13085885.7,L
CHL,2019-07-01,exp_vol,13580160.5,L
CHL,2019-10-01,exp_vol,12839564.3,L
CHL,2020-01-01,exp_vol,13264951.8,L
CHL,2020-04-01,exp_vol,13461845.6,L
CHL,2020-07-01,exp_vol,12414254.7,L
CHL,2020-10-01,exp_vol,12823065.4,L
CHL,2021-01-01,exp_vol,12592826.0,L
CHL,2021-04-01,exp_vol,13136020.3,L
CHL,2021-07-01,exp_vol,12638121.4,L
CHL,2021-10-01,exp_vol,12917033.6,L
CHL,2022-01-01,exp_vol,12591803.9,L
CHL,2022-04-01,exp_vol,13001915.8,L
CHL,2022-07-01,exp_vol,12987016.5,L
CHL,2022-10-01,exp_vol,13180994.1,L
CHL,2023-01-01,exp_vol,13010313.3,L
CHL,2023-04-01,exp_vol,12812271.8,L
CHL,2023-07-01,exp_vol,13022125.9,L
CHL,2023-10-01,exp_vol,13294414.5,L
CHL,2024-01-01,exp_vol,13407923.1,L
CHL,2024-04-01,exp_vol,13696676.0,L
CHL,2024-07-01,exp_vol,14118509.3,L
CHL,2024-10-01,exp_vol,14423640.9,L
CHL,2025-01-01,exp_vol,14636798.5,L
CHL,2025-04-01,exp_vol,14588144.3,L
CHL,2025-07-01,exp_vol,14154752.0,L
CHL,2025-10-01,exp_vol,14934365.9,L
CHL,2026-01-01,exp_vol,14313647.9,L
CHL,1996-01-01,gdp_nom,7886396.1,V
CHL,1996-04-01,gdp_nom,8052749.9,V
CHL,1996-07-01,gdp_nom,8063593.5,V
CHL,1996-10-01,gdp_nom,8350789.4,V
CHL,1997-01-01,gdp_nom,8737926.7,V
CHL,1997-04-01,gdp_nom,8875726.1,V
CHL,1997-07-01,gdp_nom,9011902.4,V
CHL,1997-10-01,gdp_nom,9323760.4,V
CHL,1998-01-01,gdp_nom,9404428.2,V
CHL,1998-04-01,gdp_nom,9562357.1,V
CHL,1998-07-01,gdp_nom,9531824.6,V
CHL,1998-10-01,gdp_nom,9244741.1,V
CHL,1999-01-01,gdp_nom,9211538.0,V
CHL,1999-04-01,gdp_nom,9323728.2,V
CHL,1999-07-01,gdp_nom,9668001.4,V
CHL,1999-10-01,gdp_nom,10189328.2,V
CHL,2000-01-01,gdp_nom,10242170.6,V
CHL,2000-04-01,gdp_nom,10378437.9,V
CHL,2000-07-01,gdp_nom,10681963.7,V
CHL,2000-10-01,gdp_nom,10989142.2,V
CHL,2001-01-01,gdp_nom,11036963.3,V
CHL,2001-04-01,gdp_nom,11315695.4,V
CHL,2001-07-01,gdp_nom,11456735.0,V
CHL,2001-10-01,gdp_nom,11705672.2,V
CHL,2002-01-01,gdp_nom,11676739.8,V
CHL,2002-04-01,gdp_nom,11871584.7,V
CHL,2002-07-01,gdp_nom,12259595.3,V
CHL,2002-10-01,gdp_nom,12631597.8,V
CHL,2003-01-01,gdp_nom,12781511.3,V
CHL,2003-04-01,gdp_nom,13118588.9,V
CHL,2003-07-01,gdp_nom,13312192.2,V
CHL,2003-10-01,gdp_nom,13631282.4,V
CHL,2004-01-01,gdp_nom,14127891.8,V
CHL,2004-04-01,gdp_nom,14758515.2,V
CHL,2004-07-01,gdp_nom,15464766.2,V
CHL,2004-10-01,gdp_nom,15836776.5,V
CHL,2005-01-01,gdp_nom,16107243.8,V
CHL,2005-04-01,gdp_nom,16688427.3,V
CHL,2005-07-01,gdp_nom,17525863.3,V
CHL,2005-10-01,gdp_nom,18027074.8,V
CHL,2006-01-01,gdp_nom,19228648.2,V
CHL,2006-04-01,gdp_nom,20548676.7,V
CHL,2006-07-01,gdp_nom,20995889.9,V
CHL,2006-10-01,gdp_nom,20894924.1,V
CHL,2007-01-01,gdp_nom,22001200.0,V
CHL,2007-04-01,gdp_nom,22644609.5,V
CHL,2007-07-01,gdp_nom,22693738.2,V
CHL,2007-10-01,gdp_nom,23009168.0,V
CHL,2008-01-01,gdp_nom,24021666.4,V
CHL,2008-04-01,gdp_nom,23816025.2,V
CHL,2008-07-01,gdp_nom,22982809.2,V
CHL,2008-10-01,gdp_nom,22893520.3,V
CHL,2009-01-01,gdp_nom,23133368.1,V
CHL,2009-04-01,gdp_nom,23526959.6,V
CHL,2009-07-01,gdp_nom,24116607.6,V
CHL,2009-10-01,gdp_nom,25309573.1,V
CHL,2010-01-01,gdp_nom,25758879.8,V
CHL,2010-04-01,gdp_nom,26844917.4,V
CHL,2010-07-01,gdp_nom,28622214.4,V
CHL,2010-10-01,gdp_nom,29491900.8,V
CHL,2011-01-01,gdp_nom,29969016.3,V
CHL,2011-04-01,gdp_nom,29944191.7,V
CHL,2011-07-01,gdp_nom,30182420.6,V
CHL,2011-10-01,gdp_nom,31243926.6,V
CHL,2012-01-01,gdp_nom,31833349.7,V
CHL,2012-04-01,gdp_nom,32210208.6,V
CHL,2012-07-01,gdp_nom,32622605.0,V
CHL,2012-10-01,gdp_nom,33475705.5,V
CHL,2013-01-01,gdp_nom,33553132.0,V
CHL,2013-04-01,gdp_nom,33895834.7,V
CHL,2013-07-01,gdp_nom,34637145.1,V
CHL,2013-10-01,gdp_nom,35293500.6,V
CHL,2014-01-01,gdp_nom,35906754.4,V
CHL,2014-04-01,gdp_nom,36697802.9,V
CHL,2014-07-01,gdp_nom,37111770.2,V
CHL,2014-10-01,gdp_nom,38228397.4,V
CHL,2015-01-01,gdp_nom,39102958.6,V
CHL,2015-04-01,gdp_nom,39465913.9,V
CHL,2015-07-01,gdp_nom,39639082.9,V
CHL,2015-10-01,gdp_nom,40379339.9,V
CHL,2016-01-01,gdp_nom,41530011.7,V
CHL,2016-04-01,gdp_nom,41438663.7,V
CHL,2016-07-01,gdp_nom,42462028.3,V
CHL,2016-10-01,gdp_nom,43060615.1,V
CHL,2017-01-01,gdp_nom,43118247.6,V
CHL,2017-04-01,gdp_nom,44313479.3,V
CHL,2017-07-01,gdp_nom,45734170.9,V
CHL,2017-10-01,gdp_nom,46363212.5,V
CHL,2018-01-01,gdp_nom,46851835.9,V
CHL,2018-04-01,gdp_nom,47306733.2,V
CHL,2018-07-01,gdp_nom,47288537.6,V
CHL,2018-10-01,gdp_nom,48254014.5,V
CHL,2019-01-01,gdp_nom,48335216.2,V
CHL,2019-04-01,gdp_nom,48979007.4,V
CHL,2019-07-01,gdp_nom,49570305.0,V
CHL,2019-10-01,gdp_nom,48749255.7,V
CHL,2020-01-01,gdp_nom,50789908.8,V
CHL,2020-04-01,gdp_nom,46805913.9,V
CHL,2020-07-01,gdp_nom,49433743.4,V
CHL,2020-10-01,gdp_nom,53785908.3,V
CHL,2021-01-01,gdp_nom,56278827.1,V
CHL,2021-04-01,gdp_nom,57953331.1,V
CHL,2021-07-01,gdp_nom,61403532.1,V
CHL,2021-10-01,gdp_nom,63913230.1,V
CHL,2022-01-01,gdp_nom,64054518.2,V
CHL,2022-04-01,gdp_nom,64186925.8,V
CHL,2022-07-01,gdp_nom,66331554.3,V
CHL,2022-10-01,gdp_nom,68420876.0,V
CHL,2023-01-01,gdp_nom,70245900.9,V
CHL,2023-04-01,gdp_nom,70105607.7,V
CHL,2023-07-01,gdp_nom,70153560.5,V
CHL,2023-10-01,gdp_nom,71933958.6,V
CHL,2024-01-01,gdp_nom,76468890.2,V
CHL,2024-04-01,gdp_nom,76204544.5,V
CHL,2024-07-01,gdp_nom,77851403.6,V
CHL,2024-10-01,gdp_nom,79861673.0,V
CHL,2025-01-01,gdp_nom,82367815.2,V
CHL,2025-04-01,gdp_nom,84508852.0,V
CHL,2025-07-01,gdp_nom,85661033.1,V
CHL,2025-10-01,gdp_nom,87583673.2,V
CHL,2026-01-01,gdp_nom,89335447.6,V
CHL,1996-01-01,gdp_vol,20073653.6,L
CHL,1996-04-01,gdp_vol,20273373.7,L
CHL,1996-07-01,gdp_vol,20475481.9,L
CHL,1996-10-01,gdp_vol,20768946.8,L
CHL,1997-01-01,gdp_vol,21239925.8,L
CHL,1997-04-01,gdp_vol,21681978.4,L
CHL,1997-07-01,gdp_vol,22171770.7,L
CHL,1997-10-01,gdp_vol,22643725.8,L
CHL,1998-01-01,gdp_vol,22825628.9,L
CHL,1998-04-01,gdp_vol,23212833.2,L
CHL,1998-07-01,gdp_vol,23056914.0,L
CHL,1998-10-01,gdp_vol,22310621.5,L
CHL,1999-01-01,gdp_vol,22314903.8,L
CHL,1999-04-01,gdp_vol,22375787.1,L
CHL,1999-07-01,gdp_vol,22847809.5,L
CHL,1999-10-01,gdp_vol,23449635.2,L
CHL,2000-01-01,gdp_vol,23671182.8,L
CHL,2000-04-01,gdp_vol,23723660.4,L
CHL,2000-07-01,gdp_vol,24092776.8,L
CHL,2000-10-01,gdp_vol,24375535.9,L
CHL,2001-01-01,gdp_vol,24545366.8,L
CHL,2001-04-01,gdp_vol,24783147.2,L
CHL,2001-07-01,gdp_vol,24724883.2,L
CHL,2001-10-01,gdp_vol,24879314.9,L
CHL,2002-01-01,gdp_vol,25087662.9,L
CHL,2002-04-01,gdp_vol,25291740.6,L
CHL,2002-07-01,gdp_vol,25567252.9,L
CHL,2002-10-01,gdp_vol,25938818.0,L
CHL,2003-01-01,gdp_vol,26307422.3,L
CHL,2003-04-01,gdp_vol,26585932.8,L
CHL,2003-07-01,gdp_vol,26761193.9,L
CHL,2003-10-01,gdp_vol,26906406.2,L
CHL,2004-01-01,gdp_vol,27473126.5,L
CHL,2004-04-01,gdp_vol,28001274.0,L
CHL,2004-07-01,gdp_vol,28734395.4,L
CHL,2004-10-01,gdp_vol,29200542.3,L
CHL,2005-01-01,gdp_vol,29233578.0,L
CHL,2005-04-01,gdp_vol,29719078.1,L
CHL,2005-07-01,gdp_vol,30441643.5,L
CHL,2005-10-01,gdp_vol,30807653.0,L
CHL,2006-01-01,gdp_vol,31086268.5,L
CHL,2006-04-01,gdp_vol,31731555.1,L
CHL,2006-07-01,gdp_vol,32163532.9,L
CHL,2006-10-01,gdp_vol,32850170.1,L
CHL,2007-01-01,gdp_vol,33187233.0,L
CHL,2007-04-01,gdp_vol,33524647.9,L
CHL,2007-07-01,gdp_vol,33616815.6,L
CHL,2007-10-01,gdp_vol,34248724.4,L
CHL,2008-01-01,gdp_vol,34970442.9,L
CHL,2008-04-01,gdp_vol,35004965.9,L
CHL,2008-07-01,gdp_vol,34719712.8,L
CHL,2008-10-01,gdp_vol,34440898.1,L
CHL,2009-01-01,gdp_vol,34273389.8,L
CHL,2009-04-01,gdp_vol,34073795.7,L
CHL,2009-07-01,gdp_vol,34481452.1,L
CHL,2009-10-01,gdp_vol,34905582.4,L
CHL,2010-01-01,gdp_vol,35018501.5,L
CHL,2010-04-01,gdp_vol,36206825.5,L
CHL,2010-07-01,gdp_vol,37056738.0,L
CHL,2010-10-01,gdp_vol,37497663.3,L
CHL,2011-01-01,gdp_vol,37934756.9,L
CHL,2011-04-01,gdp_vol,38479805.1,L
CHL,2011-07-01,gdp_vol,38726610.3,L
CHL,2011-10-01,gdp_vol,39568859.2,L
CHL,2012-01-01,gdp_vol,40382123.5,L
CHL,2012-04-01,gdp_vol,41130619.5,L
CHL,2012-07-01,gdp_vol,41450259.7,L
CHL,2012-10-01,gdp_vol,41696323.5,L
CHL,2013-01-01,gdp_vol,42050429.6,L
CHL,2013-04-01,gdp_vol,42402431.6,L
CHL,2013-07-01,gdp_vol,42662866.4,L
CHL,2013-10-01,gdp_vol,42814543.0,L
CHL,2014-01-01,gdp_vol,42937329.7,L
CHL,2014-04-01,gdp_vol,43282084.9,L
CHL,2014-07-01,gdp_vol,43098959.1,L
CHL,2014-10-01,gdp_vol,43562092.5,L
CHL,2015-01-01,gdp_vol,43844151.0,L
CHL,2015-04-01,gdp_vol,44260013.8,L
CHL,2015-07-01,gdp_vol,44063348.3,L
CHL,2015-10-01,gdp_vol,44407652.2,L
CHL,2016-01-01,gdp_vol,44841241.5,L
CHL,2016-04-01,gdp_vol,44683404.4,L
CHL,2016-07-01,gdp_vol,44960815.9,L
CHL,2016-10-01,gdp_vol,44931973.6,L
CHL,2017-01-01,gdp_vol,44644477.5,L
CHL,2017-04-01,gdp_vol,45239183.2,L
CHL,2017-07-01,gdp_vol,46089082.2,L
CHL,2017-10-01,gdp_vol,46408073.6,L
CHL,2018-01-01,gdp_vol,46974550.6,L
CHL,2018-04-01,gdp_vol,47477967.4,L
CHL,2018-07-01,gdp_vol,47333870.7,L
CHL,2018-10-01,gdp_vol,47914732.5,L
CHL,2019-01-01,gdp_vol,47734818.6,L
CHL,2019-04-01,gdp_vol,48364986.2,L
CHL,2019-07-01,gdp_vol,48279228.8,L
CHL,2019-10-01,gdp_vol,46364135.0,L
CHL,2020-01-01,gdp_vol,47350871.8,L
CHL,2020-04-01,gdp_vol,41391318.5,L
CHL,2020-07-01,gdp_vol,43452585.2,L
CHL,2020-10-01,gdp_vol,46318675.3,L
CHL,2021-01-01,gdp_vol,48161846.2,L
CHL,2021-04-01,gdp_vol,48697231.5,L
CHL,2021-07-01,gdp_vol,50726088.8,L
CHL,2021-10-01,gdp_vol,51627439.9,L
CHL,2022-01-01,gdp_vol,50985342.5,L
CHL,2022-04-01,gdp_vol,51117697.2,L
CHL,2022-07-01,gdp_vol,50674419.0,L
CHL,2022-10-01,gdp_vol,50578074.7,L
CHL,2023-01-01,gdp_vol,50842610.6,L
CHL,2023-04-01,gdp_vol,51030712.9,L
CHL,2023-07-01,gdp_vol,51472189.8,L
CHL,2023-10-01,gdp_vol,51599297.3,L
CHL,2024-01-01,gdp_vol,52291363.8,L
CHL,2024-04-01,gdp_vol,51919176.5,L
CHL,2024-07-01,gdp_vol,52773152.7,L
CHL,2024-10-01,gdp_vol,53268369.6,L
CHL,2025-01-01,gdp_vol,53829284.3,L
CHL,2025-04-01,gdp_vol,53987671.5,L
CHL,2025-07-01,gdp_vol,53808429.9,L
CHL,2025-10-01,gdp_vol,54086677.7,L
CHL,2026-01-01,gdp_vol,53943698.8,L
CHL,1996-01-01,imp_nom,2181665.6,V
CHL,1996-04-01,imp_nom,2206963.9,V
CHL,1996-07-01,imp_nom,2201620.1,V
CHL,1996-10-01,imp_nom,2470411.5,V
CHL,1997-01-01,imp_nom,2376519.1,V
CHL,1997-04-01,imp_nom,2451559.9,V
CHL,1997-07-01,imp_nom,2488122.6,V
CHL,1997-10-01,imp_nom,2828502.7,V
CHL,1998-01-01,imp_nom,2872989.8,V
CHL,1998-04-01,imp_nom,2820408.8,V
CHL,1998-07-01,imp_nom,2719790.2,V
CHL,1998-10-01,imp_nom,2415861.8,V
CHL,1999-01-01,imp_nom,2410985.9,V
CHL,1999-04-01,imp_nom,2413147.8,V
CHL,1999-07-01,imp_nom,2564160.4,V
CHL,1999-10-01,imp_nom,2760423.4,V
CHL,2000-01-01,imp_nom,2855104.7,V
CHL,2000-04-01,imp_nom,2995602.6,V
CHL,2000-07-01,imp_nom,3041421.2,V
CHL,2000-10-01,imp_nom,3176375.7,V
CHL,2001-01-01,imp_nom,3384722.4,V
CHL,2001-04-01,imp_nom,3414838.0,V
CHL,2001-07-01,imp_nom,3508275.8,V
CHL,2001-10-01,imp_nom,3449952.0,V
CHL,2002-01-01,imp_nom,3451976.5,V
CHL,2002-04-01,imp_nom,3603649.1,V
CHL,2002-07-01,imp_nom,3770491.8,V
CHL,2002-10-01,imp_nom,3812326.8,V
CHL,2003-01-01,imp_nom,4209875.3,V
CHL,2003-04-01,imp_nom,4119619.4,V
CHL,2003-07-01,imp_nom,3974353.9,V
CHL,2003-10-01,imp_nom,3899899.6,V
CHL,2004-01-01,imp_nom,3969346.3,V
CHL,2004-04-01,imp_nom,4427835.2,V
CHL,2004-07-01,imp_nom,4830691.5,V
CHL,2004-10-01,imp_nom,5012620.0,V
CHL,2005-01-01,imp_nom,5233298.5,V
CHL,2005-04-01,imp_nom,5477837.2,V
CHL,2005-07-01,imp_nom,5480907.0,V
CHL,2005-10-01,imp_nom,5640303.4,V
CHL,2006-01-01,imp_nom,5933923.5,V
CHL,2006-04-01,imp_nom,5874813.3,V
CHL,2006-07-01,imp_nom,6268172.9,V
CHL,2006-10-01,imp_nom,6270689.0,V
CHL,2007-01-01,imp_nom,6717325.7,V
CHL,2007-04-01,imp_nom,6914574.1,V
CHL,2007-07-01,imp_nom,7115576.4,V
CHL,2007-10-01,imp_nom,7965769.0,V
CHL,2008-01-01,imp_nom,8004587.9,V
CHL,2008-04-01,imp_nom,8883184.6,V
CHL,2008-07-01,imp_nom,9951350.5,V
CHL,2008-10-01,imp_nom,10251592.7,V
CHL,2009-01-01,imp_nom,7431722.5,V
CHL,2009-04-01,imp_nom,6596024.7,V
CHL,2009-07-01,imp_nom,6788744.3,V
CHL,2009-10-01,imp_nom,7612037.1,V
CHL,2010-01-01,imp_nom,8106922.3,V
CHL,2010-04-01,imp_nom,8749153.4,V
CHL,2010-07-01,imp_nom,9101508.4,V
CHL,2010-10-01,imp_nom,9284938.4,V
CHL,2011-01-01,imp_nom,10234781.5,V
CHL,2011-04-01,imp_nom,10343363.1,V
CHL,2011-07-01,imp_nom,10636082.3,V
CHL,2011-10-01,imp_nom,11061121.2,V
CHL,2012-01-01,imp_nom,10833387.9,V
CHL,2012-04-01,imp_nom,11123714.4,V
CHL,2012-07-01,imp_nom,11046285.3,V
CHL,2012-10-01,imp_nom,11591201.8,V
CHL,2013-01-01,imp_nom,10933442.2,V
CHL,2013-04-01,imp_nom,11421387.6,V
CHL,2013-07-01,imp_nom,11629487.8,V
CHL,2013-10-01,imp_nom,11383035.7,V
CHL,2014-01-01,imp_nom,12197851.6,V
CHL,2014-04-01,imp_nom,12022708.5,V
CHL,2014-07-01,imp_nom,11776183.1,V
CHL,2014-10-01,imp_nom,12294974.2,V
CHL,2015-01-01,imp_nom,11983289.9,V
CHL,2015-04-01,imp_nom,11089515.7,V
CHL,2015-07-01,imp_nom,12329788.3,V
CHL,2015-10-01,imp_nom,12291978.9,V
CHL,2016-01-01,imp_nom,12030771.2,V
CHL,2016-04-01,imp_nom,11550109.6,V
CHL,2016-07-01,imp_nom,11687907.5,V
